type,amount,oldbalanceOrg,newbalanceOrig,isFraud
0.0,0.0027067726469186,0.0268207553846184,0.0287362991516919,Fraud
0.0,0.0127952340580609,0.0289142769613262,0.038571022848665,Fraud
0.0,0.0197028697089858,0.0388099118623728,0.0537150217649006,Fraud
0.0,0.0144364284503064,0.0540477048939183,0.0648111832615895,Fraud
0.0,0.0007963101903181,0.0652125902895374,0.0654234186328654,Fraud
0.0,0.0123101379421229,0.0658286175308028,0.074885292788047,Fraud
0.0,0.0106632405485144,0.0753490936523783,0.0830813449931871,Fraud
0.0,0.0074930847908472,0.0835959079758906,0.0888407865203192,Fraud
0.0,0.0120232628735598,0.0893910205120941,0.0980821657377948,Fraud
0.0,0.0005761601377022,0.0986896360640901,0.0985251916605793,Fraud
0.0,0.0156920007503881,0.0991354058608485,0.1105863988755091,Fraud
0.0,0.0162663628876607,0.1112713139699445,0.1230890655864415,Fraud
0.0,0.011022397634353,0.1238514157473777,0.1230890655864415,Fraud
0.0,0.0142575084075445,0.1238514157473777,0.1340477074168843,Fraud
0.0,0.0006912991652205,0.1348779297508952,0.1345792303039652,Fraud
0.0,0.0157105657548252,0.1354127446164843,0.1466547059913083,Fraud
0.0,0.022355280342912,0.1475630095695495,0.1638373732394683,Fraud
0.0,0.0146328764972574,0.1648520973927584,0.1750845265950591,Fraud
0.0,0.01411288737298,0.1761689098129449,0.1859320120755548,Fraud
0.0,0.0222709133227482,0.187083579021438,0.2030498340203268,Fraud
0.0,0.0084977940309727,0.2043074199229085,0.2095815039670588,Fraud
0.0,0.0628716830263322,0.2108795436630897,0.2579054681236539,Fraud
0.0,0.0079283428948739,0.2595028015195462,0.2639994524485241,Fraud
0.0,0.0057807433815976,0.26563452883896,0.2684427711255598,Fraud
0.0,0.007504079793475,0.2701053671392246,0.2742106627488841,Fraud
0.0,0.0248194589318506,0.275908982107156,0.2932873213682215,Fraud
0.0,0.0018849054504924,0.2951037917068366,0.2947362615297793,Fraud
0.0,0.0403416096416447,0.2965617058561332,0.3257433945223753,Fraud
0.0,0.0235562476299431,0.3277608810314726,0.3438491367817839,Fraud
0.0,0.0032322857725162,0.3459787609162632,0.346333686421917,Fraud
0.0,0.0345345392537548,0.3484786985748931,0.372877448476284,Fraud
0.0,0.0355497944964008,0.3751868589954155,0.4002015462464703,Fraud
0.0,0.0103003414617816,0.4026801881285444,0.408118672259336,Fraud
0.0,0.0108801616003586,0.4106463487348674,0.4164814520719083,Fraud
0.0,0.0259750942080475,0.4190609232905845,0.4364463430828306,Fraud
0.0,0.0234091905947965,0.4391494665349747,0.4544390558901983,Fraud
0.0,0.0273303405319513,0.4572536169216191,0.4754456022644192,Fraud
0.0,0.0186836604653948,0.4783902670051566,0.4898062271502778,Fraud
0.0,0.0193158696164928,0.492839834191785,0.5046527740721178,Fraud
0.0,0.0152821496524337,0.5077783329647606,0.5163989650213964,Fraud
0.0,0.0091455451857853,0.5195972737599975,0.5234285027376937,Fraud
0.0,0.0277805156395432,0.5266703488058195,0.5447810580307182,Fraud
0.0,0.0008676742073741,0.5481551508088705,0.5454481452407023,Fraud
0.0,0.000209720050123,0.5488263696128306,0.5456095217866747,Fraud
0.0,0.0221690742984087,0.5489887456418618,0.5626490692775519,Fraud
0.0,0.0206095309256778,0.5661338272978581,0.5784899367278719,Fraud
0.0,0.0022381825349256,0.582072804907619,0.5802104082867734,Fraud
0.0,0.0073208617496859,0.5838039321796302,0.5858374767589113,Fraud
0.0,0.0236745266582118,0.5894658518104384,0.6040341301860128,Fraud
0.0,0.0006281791501348,0.6077752059197862,0.604517137653615,Fraud
0.0,0.010019640394694,0.6082612048864213,0.6122185141257086,Fraud
0.0,0.0160344968322447,0.6160102797106386,0.6245429655870687,Fraud
0.0,0.0289270429135632,0.628411062465199,0.6467767535421871,Fraud
0.0,0.0063186885101665,0.6507825550307559,0.65163354125197,Fraud
0.0,0.0196722977016791,0.6556694231776152,0.6667540422292582,Fraud
payment,0.0005879931405303,0.0007928591056485,0.0003358578891137,Fraud
debit,6.235301490237056e-05,0.0023328711394741,0.0022704026508036,Fraud
payment,0.0005935331418544,0.001684322908888,0.0012175763126042,Fraud
payment,0.0009793902340742,0.0212412306124874,0.0203575307179635,Fraud
payment,0.0013447563213967,0.0008568941563193,0.0,Fraud
payment,0.0004747211134583,0.0006216349484201,0.0002527496481577,Fraud
payment,0.0006458471543574,0.0023981435824284,0.0018867941089667,Fraud
payment,0.0003602870861086,0.0007826506193097,0.0005007293038678,Fraud
payment,6.222201487106156e-05,0.004067463109879,0.0039944182695144,Fraud
payment,0.0003852530920754,0.0007146713807353,0.0004139793896573,Fraud
transfer,0.0420530040506679,0.0004165433643924,0.0,Fraud
payment,0.0004400471051712,0.0003456191321833,5.083585247886939e-06,Fraud
cash_out,0.0147801665324598,5.115070351891876e-06,0.0,Fraud
payment,1.4881003556559847e-05,0.0001472496817357,0.0001347219265572,Fraud
payment,5.582001334098319e-06,0.0011218507790224,0.0011104713049375,Fraud
payment,0.0005934431418329,5.730673012929967e-05,0.0,Fraud
cash_out,0.0145942314880213,0.0018851671439025,0.0,Fraud
transfer,0.0007203941721742,0.0019281665257539,0.0013624123755807,Fraud
debit,0.0005579161333419,4.098861939072716e-05,0.0,Fraud
debit,0.0005850821398346,0.0003897012322827,0.0,Fraud
payment,0.0002525710603644,0.0003895465582473,0.000192836513886,Fraud
payment,0.0005652781351014,0.0007364030827141,0.0002972083450874,Fraud
payment,0.0001453700347434,0.0078124308558725,0.0076524260194654,Fraud
payment,0.0004250431015853,0.0004288337632482,9.931822173593204e-05,Fraud
transfer,0.0276458296073532,4.601552554242011e-05,0.0,Fraud
payment,0.0008809282105418,0.0023856923225757,0.0016937339296275,Fraud
payment,0.0012664293026766,6.890728278705264e-05,0.0,Fraud
cash_out,0.0095634122856555,0.0,0.0,Fraud
cash_out,0.0195311996679567,0.0,0.0,Fraud
payment,0.0006046701445161,7.733701771835315e-08,0.0,Fraud
payment,0.0014304413418754,0.0,0.0,Fraud
payment,0.0001114950266473,0.0027540485379682,0.0026512165273908,Fraud
debit,0.0003177310759377,0.0096442238569968,0.0093404645504406,Fraud
payment,0.0002878290687911,0.0093983145683876,0.0091190526612377,Fraud
payment,0.0003058150730898,0.0091755313681867,0.0088838165560885,Fraud
payment,8.7703020961022e-05,0.0089388383319789,0.0088162234726489,Fraud
payment,0.0003484390832769,0.0088708266118571,0.0085482261431867,Fraud
payment,0.0021528575145329,0.0086011694452171,0.006893336215866,Fraud
payment,0.0002423920579317,0.0069360299835741,0.0067068476503565,Fraud
payment,0.0005107711220742,0.0067483864041139,0.0063140795854777,Fraud
payment,2.0536004908105174e-05,0.0063531857365011,0.0062981117167863,Fraud
payment,0.0018434654405882,0.0063371189710702,0.0048810219769231,Fraud
payment,0.0008688302076504,0.004911252508546,0.0042130470226147,Fraud
payment,0.000494364118153,0.0042391404620313,0.0038328903074105,Fraud
payment,0.0005429701297698,0.0038566292522858,0.0034153753126518,Fraud
payment,0.0007647021827638,0.0034365283850783,0.0028274341600809,Fraud
payment,0.0003940780941846,0.0028449458283733,0.002524357479135,Fraud
payment,0.0003098940740646,0.0025399920468467,0.0022859869832025,Fraud
transfer,0.0051716752360303,6.821124962758746e-05,0.0,Fraud
payment,0.0013463523217782,0.0,0.0,Fraud
payment,0.001955866467452,0.0,0.0,Fraud
payment,0.0009759892332614,9.976475285667554e-06,0.0,Fraud
payment,0.0009776422336564,0.0014557920215302,0.0006952221718828,Fraud
cash_out,0.0562901554533471,0.0006995280192958,0.0,Fraud
payment,0.0005053551207798,0.0023429249517775,0.0019398988975889,Fraud
payment,0.0002856500682703,0.0016874937266144,0.0014573695052851,Fraud
payment,0.0008529032038438,0.0014663957000296,0.0008016361993352,Fraud
payment,8.183001955737467e-06,0.0019974604936296,0.0019786921716487,Fraud
cash_out,0.0227475674366686,0.0019909471699973,0.0,Fraud
payment,0.000503063120232,0.001851966362196,0.0014537239889817,Fraud
transfer,0.0100586434040157,0.0014627276052792,0.0,Fraud
payment,0.0009372332239987,0.0016290269412193,0.0008984495217178,Fraud
payment,5.958501424081841e-05,0.0079371754654523,0.0078423379730448,Fraud
payment,0.0004529161082469,0.0015564074815818,0.0011985278558158,Fraud
payment,0.0002995810715998,0.0012059509189402,0.0009680832641888,Fraud
payment,0.0009267602214956,0.000974079072417,0.0002555827438976,Fraud
payment,0.0001207250288532,0.0002571656915381,0.0001626078588793,Fraud
payment,0.0001296310309818,0.0001636149680551,6.278850355082128e-05,Fraud
payment,0.0007794611862912,6.317738314429985e-05,0.0,Fraud
payment,0.0005828641393045,0.0,0.0,Fraud
payment,0.0007065511688657,0.0,0.0,Fraud
payment,0.0014893123559456,0.0,0.0,Fraud
payment,0.0003313820792003,0.0,0.0,Fraud
payment,0.0022273615323394,0.0,0.0,Fraud
payment,0.0016503123944246,0.0,0.0,Fraud
payment,6.345601516598763e-05,0.0,0.0,Fraud
payment,0.0002054200490953,0.0,0.0,Fraud
payment,7.023501678616902e-05,0.0,0.0,Fraud
payment,0.0003219930769563,0.0,0.0,Fraud
payment,0.0011887222841046,0.0,0.0,Fraud
payment,0.0009489502267991,0.0,0.0,Fraud
payment,0.0006128821464788,0.0,0.0,Fraud
payment,0.0011936222852757,0.0,0.0,Fraud
payment,0.0004231061011223,0.0,0.0,Fraud
payment,0.0032641407801296,0.0,0.0,Fraud
payment,6.197601481226755e-05,0.0010914418636555,0.0010369045860962,Fraud
payment,0.0004570731092404,0.0010433266380821,0.0006854108677266,Fraud
payment,0.0006055411447243,0.0005410575096593,7.211865796934252e-05,Fraud
payment,0.0005767931378535,7.256532372513073e-05,0.0,Fraud
payment,0.0009150582186989,0.0,0.0,Fraud
debit,0.0012152312904402,0.0030702022664009,0.0021170819041937,Fraud
payment,0.0008375622001773,0.0062565214246848,0.0055740682144491,Fraud
payment,0.000961406229776,0.0056085911168703,0.0048349384388663,Fraud
payment,0.0002228890532704,0.0010052265563031,0.000827540655581,Fraud
payment,0.0004930151178306,0.0105607564545297,0.0101166313266796,Fraud
0.0,0.0065411515633352,0.0101792885211532,0.0151444070480418,Fraud
0.0,0.0098557713555293,0.0152382036911096,0.0227198314314491,Fraud
0.0,0.0015052223597481,0.0228605463443919,0.0238769435165517,Fraud
0.0,0.0161629808629524,0.0240248249847048,0.0363001498086609,Fraud
0.0,0.0047526811358907,0.0365249742064805,0.0399532899527192,Fraud
0.0,0.0009575062288439,0.0402007400156494,0.0406894229186737,Fraud
0.0,0.0414236299002475,0.0409414322093663,0.0725282070920859,Fraud
0.0,0.0089325281348742,0.0729774093838219,0.0793940178536282,Fraud
0.0,0.0194897816580578,0.0798857434346107,0.0943742352438127,Fraud
0.0,0.0024468045847862,0.0949587405618406,0.0962550564859877,Fraud
0.0,0.0217666042022184,0.0968512106403263,0.1129852615887915,Fraud
0.0,0.0009065122166564,0.1136850340011115,0.1136821992977584,Fraud
0.0,0.0336825600501318,0.1143862881826429,0.139571122707988,Fraud
0.0,0.0045315570830421,0.1404355542263487,0.1430543047776052,Fraud
0.0,0.0230018674974463,0.1439403093284582,0.1607339459021275,Fraud
0.0,0.0154575926943646,0.1617294490277918,0.1726149840613615,Fraud
0.0,0.0314131695077475,0.1736840722070244,0.1967596320670399,Fraud
0.0,0.0206403579330455,0.1979782597043317,0.2126241926831977,Fraud
0.0,0.0158992937999312,0.2139410772231745,0.2248447265617509,Fraud
0.0,0.018823619498845,0.2262372987830392,0.2393129245386472,Fraud
0.0,0.0021253415079566,0.240795105312926,0.2409466661671933,Fraud
0.0,0.0205953429222869,0.2424389654941437,0.2567766285816051,Fraud
0.0,0.0178368012629955,0.2583669705278308,0.2704863493369163,Fraud
0.0,0.0042545580168393,0.2721616022195798,0.273756627259258,Fraud
0.0,0.0015149763620793,0.2754521345559796,0.2749212363643951,Fraud
0.0,0.0039247289380102,0.2766239566490007,0.2779380044834824,Fraud
0.0,0.0101666804298366,0.2796594090732303,0.2857523965726404,Fraud
0.0,0.0081691739524325,0.2875221994749305,0.2920314867339816,Fraud
0.0,0.001026431245317,0.2938401790808558,0.292820595362111,Fraud
0.0,0.0035499868484468,0.2946341750406648,0.2955493331057879,Fraud
0.0,0.0183247653796189,0.2973798131779562,0.3096341077758103,Fraud
0.0,0.0219217872393071,0.3115518216748444,0.3264835880539276,Fraud
0.0,0.0254893170919467,0.3285056589398355,0.3460751060997813,Fraud
0.0,0.014314661421204,0.348218516739664,0.3570776762863887,Fraud
0.0,0.0132455161656783,0.359289231168918,0.3672584911434146,Fraud
0.0,0.014883192557083,0.3695331007400871,0.3786980398308635,Fraud
0.0,0.0106725445507381,0.3810435000895454,0.3869012439502357,Fraud
0.0,0.0223121373326008,0.3892975106225564,0.4040507510655941,Fraud
0.0,0.019430899643985,0.4065532329362111,0.4189857119418716,Fraud
0.0,0.0338962601012061,0.4215806932540382,0.4450388872673528,Fraud
0.0,0.0247573069169963,0.4477952285046082,0.4640677744815024,Fraud
0.0,0.0029464637042048,0.4669419708276664,0.4663326385300538,Fraud
0.0,0.0090337791590732,0.4692208622755134,0.4732762718029257,Fraud
0.0,0.0198844977523949,0.4762075008301123,0.4885598725493682,Fraud
0.0,0.015507305706246,0.4915857603135695,0.5004791206078203,Fraud
0.0,0.0076930518386393,0.5035788300444205,0.5063922579631469,Fraud
0.0,0.0092969422219691,0.5095285903214746,0.5135381601294274,Fraud
0.0,0.0007320591749621,0.5167187505186414,0.5141010115521454,Fraud
0.0,0.0222124613087782,0.5172850879526525,0.5311739067166166,Fraud
0.0,0.0062981535052586,0.5344637238205262,0.536014911792671,Fraud
0.0,0.0001269380303381,0.5393347115841675,0.5361126612817956,Fraud
0.0,0.0246814318988622,0.539433066483191,0.5550832309956281,Fraud
0.0,0.0021896585233283,0.5585211301174257,0.556766407300979,Fraud
0.0,0.0030809177363393,0.5602147311483293,0.5591346140122035,Fraud
0.0,0.0100272723965181,0.5625976053099795,0.5668418557457163,Fraud
0.0,0.0046628151144128,0.5703525817220189,0.5704259240010708,Fraud
0.0,0.0158773227946801,0.5739588478468451,0.5826295699849964,Fraud
0.0,0.0090553711642337,0.5862380769171767,0.58958979908077,Fraud
0.0,0.0173946541573223,0.5932414140806412,0.6029596813167892,Fraud
0.0,0.0066214335825226,0.6066941024686592,0.6080491625704876,Fraud
0.0,0.0216131651655464,0.6118151053431803,0.6246614329534773,Fraud
0.0,0.0371881518879683,0.6285302635573485,0.6532447879773637,Fraud
0.0,0.0770535164157904,0.6572906491338575,0.6532447879773637,Fraud
0.0,0.007127309703427,0.6572906491338575,0.6587230904845939,Fraud
0.0,0.0336296460374854,0.6628028814201313,0.6845713444442307,Fraud
0.0,0.0317391065856464,0.688811226127652,0.7089665100551941,Fraud
0.0,0.0180999663258919,0.7133574828070297,0.7228785020097432,Fraud
0.0,0.0311447064435848,0.7273556384614572,0.7468168067214388,Fraud
0.0,0.027082209472648,0.7514422046808874,0.7676326371762245,Fraud
payment,0.0001446640345747,0.0062629837058853,0.0061130589143919,Fraud
payment,0.0003549090848232,0.0784984488096736,0.0777422922928732,Fraud
cash_out,0.0227766294436144,0.0782237879379872,0.0602357720721381,Fraud
cash_out,0.017298435134326,0.0606088413639922,0.0469398447029116,Fraud
payment,0.0004937811180136,0.0037125635355695,0.0033100027514847,Fraud
payment,0.0002753570658103,0.001623071990855,0.0014012556092778,Fraud
debit,0.0008804622104304,0.0107829457064345,0.0100396573605743,Fraud
debit,0.0003109470743163,0.0050010616671118,0.0047310977170399,Fraud
payment,0.0010038132399113,0.0047603996951547,0.0039593735054718,Fraud
debit,0.0005360611281186,0.0016441849966921,0.0012218590064357,Fraud
payment,0.0011987802865084,6.844326068074252e-05,0.0,Fraud
payment,2.644900632131251e-05,0.0003234234080981,0.000300919961834,Fraud
payment,0.0001926160460352,0.0003941094422927,0.0002434533125706,Fraud
payment,0.0010645672544315,0.002893873866003,0.002057640696342,Fraud
payment,9.600402294496148e-05,0.0020703846611169,0.0019836666143043,Fraud
payment,0.0008345711994625,0.0012824797648234,0.0006329424880227,Fraud
payment,0.000696728166518,0.0047245957494319,0.004159818487814,Fraud
transfer,0.0020125614810021,0.001556639492635,0.0,No Fraud
cash_out,0.0020125614810021,0.001556639492635,0.0,No Fraud
payment,1.5248003644272872e-05,0.0007222504084716,0.0007059012365085,Fraud
debit,0.0004038450965189,0.0001498791403381,0.0,Fraud
payment,0.0006487781550579,0.0424196635665875,0.0416597143988312,Fraud
payment,0.0001098700262589,0.0023864656927529,0.002287145278178,Fraud
debit,0.0004345391038548,0.0016059805099393,0.0012619204866731,Fraud
cash_out,0.021391979112683,0.0012697361710438,0.0,Fraud
cash_out,0.0083857220041875,0.0,0.0,Fraud
cash_out,0.0033266867950781,0.0,0.0,Fraud
cash_out,0.0051747562367667,0.0,0.0,Fraud
cash_out,0.0086407930651495,0.0,0.0,Fraud
cash_out,0.0010854242594163,0.0,0.0,Fraud
cash_out,0.0161611578625167,0.0,0.0,Fraud
cash_out,0.0244359478401915,0.0,0.0,Fraud
cash_out,0.0596615622591133,0.0,0.0,Fraud
cash_out,0.0108598415955021,0.0,0.0,Fraud
cash_out,0.0377518640226955,0.0,0.0,Fraud
cash_out,0.0060756044520694,0.0,0.0,Fraud
cash_out,0.0086201940602263,0.0,0.0,Fraud
cash_out,0.0001231610294354,0.0,0.0,Fraud
cash_out,0.0018286524370479,0.0,0.0,Fraud
cash_out,0.0248976889505476,0.0,0.0,Fraud
cash_out,0.0126772140298541,0.0,0.0,Fraud
cash_out,0.0038425809183768,0.0,0.0,Fraud
cash_out,0.0109730156225507,0.0,0.0,Fraud
cash_out,0.0017849154265947,0.0,0.0,Fraud
cash_out,0.0005221581247957,0.0,0.0,Fraud
cash_out,0.0063804795249346,0.0,0.0,Fraud
cash_out,0.0406295387104597,0.0,0.0,Fraud
payment,0.0004777541141832,9.357779143920728e-06,0.0,Fraud
transfer,0.0016628753974272,0.0,0.0,Fraud
payment,0.0002768770661736,0.0046959810528761,0.0044540815201301,Fraud
payment,0.0003151670753249,0.0018745719724751,0.0016206091614239,Fraud
payment,0.0007811241866886,0.0016306463783704,0.0010200458986412,Fraud
payment,3.577400854998805e-05,0.0030114261329349,0.002965209773392,Fraud
cash_out,0.0431378883099553,0.0031306798142566,0.0,Fraud
transfer,0.0043668460436762,0.0,0.0,Fraud
payment,0.0007340241754317,0.0015036636354979,0.0009300463021768,Fraud
payment,0.0007414701772113,6.519510593657169e-05,0.0,Fraud
payment,0.0008862872118226,0.0065284685404194,0.0058068908848117,Fraud
cash_out,0.0213488531023758,0.0058428557707216,0.0,Fraud
payment,0.000744201177864,0.002467249621351,0.0018798789265544,Fraud
cash_out,0.0287263058655871,0.0018915219266484,0.0,Fraud
cash_out,0.041599903942377,0.0,0.0,No Fraud
payment,0.0006429871536739,0.0,0.0,Fraud
payment,0.0008688472076544,0.0023024776915108,0.0016203170896982,Fraud
payment,0.0003788890905544,0.0025105916061908,0.0022037365107884,Fraud
payment,0.0004108950982039,0.0099031597928705,0.0095262006469514,Fraud
payment,0.0007161511711601,0.0088334295235692,0.0082284321989899,Fraud
payment,0.0006555121566674,0.0082793948623367,0.0077244147823778,Fraud
payment,0.0017345864145661,0.0077722558219082,0.0063910112780437,Fraud
payment,0.0001583890378549,0.0064305939042758,0.0062690890105632,Fraud
payment,0.000680958162749,0.0063079165131797,0.0057455135488622,Fraud
payment,0.0036648688759036,0.0057810982952226,0.0029284763736086,Fraud
payment,0.0004802291147747,0.002946613845236,0.002559183957993,Fraud
payment,0.0019373114630174,0.002575034222945,0.0010699632624036,Fraud
payment,0.0013831363305695,0.0010765900627729,6.687673910169982e-06,Fraud
payment,0.0021006135020466,6.729093911673906e-06,0.0,Fraud
payment,0.0022041535267926,0.0,0.0,Fraud
payment,0.0032632757799229,0.0,0.0,Fraud
